IndicatorId,Category,CategoryType,Age,Sex,Trend,Denominator,CategoryTypeId,UpperCI,Value,Count,AreaCode,SexID,AgeID,Year,LowerCI,CategoryId
241,"","",17+ yrs,Persons,"",178890,,7.07905867341728,6.96070210744033,12452,E06000007,4,187,2020,6.84372357380352,
241,"","",17+ yrs,Persons,"",138457,,8.97726741296511,8.82728933892833,12222,E06000008,4,187,2020,8.67898813367673,
241,"","",17+ yrs,Persons,"",143385,,8.39012288376358,8.24702723436901,11825,E06000009,4,187,2020,8.10558191401374,
241,"","",17+ yrs,Persons,"",338046,,6.68851075404343,6.60442661649598,22326,E06000049,4,187,2020,6.52107982209639,
241,"","",17+ yrs,Persons,"",306068,,6.96160087724592,6.87167557536234,21032,E06000050,4,187,2020,6.78255794491079,
241,"","",17+ yrs,Persons,"",232349,,8.46062388416456,8.34778716499748,19396,E06000063,4,187,2020,8.23596555990107,
241,"","",17+ yrs,Persons,"",193740,,7.10474196049513,6.99081242902859,13544,E06000064,4,187,2020,6.87815411300822,
241,"","",17+ yrs,Persons,"",80023,,8.32595648977171,8.13516114117191,6510,E07000117,4,187,2020,7.94733352468079,
241,"","",17+ yrs,Persons,"",95414,,6.70838902047734,6.55040140859832,6250,E07000118,4,187,2020,6.39503043320617,
241,"","",17+ yrs,Persons,"",61877,,7.04660747527447,6.84583932640561,4236,E07000119,4,187,2020,6.6490692482552,
241,"","",17+ yrs,Persons,"",62162,,8.5730360515273,8.35397831472604,5193,E07000120,4,187,2020,8.1387139323956,
241,"","",17+ yrs,Persons,"",132960,,6.8029773363621,6.66817087845969,8866,E07000121,4,187,2020,6.53523537276197,
241,"","",17+ yrs,Persons,"",74934,,8.27552526103625,8.07910961646249,6054,E07000122,4,187,2020,7.88586898816314,
241,"","",17+ yrs,Persons,"",112300,,7.59769201940316,7.44345503116652,8359,E07000123,4,187,2020,7.29138014660214,
241,"","",17+ yrs,Persons,"",49577,,6.11324840567176,5.90394739496137,2927,E07000124,4,187,2020,5.69978224824428,
241,"","",17+ yrs,Persons,"",58656,,7.54860546820343,7.33599290780142,4303,E07000125,4,187,2020,7.12753375396534,
241,"","",17+ yrs,Persons,"",101948,,6.24608629808035,6.09820692902264,6217,E07000126,4,187,2020,5.95281057522764,
241,"","",17+ yrs,Persons,"",93860,,7.34521397467491,7.17877690176859,6738,E07000127,4,187,2020,7.01494835249067,
241,"","",17+ yrs,Persons,"",89390,,7.87358489705612,7.69772905246672,6881,E07000128,4,187,2020,7.52456756553925,
241,"","",17+ yrs,Persons,"",246650,,8.7158585785047,8.60490573687411,21224,E08000001,4,187,2020,8.49490114407894,
241,"","",17+ yrs,Persons,"",164485,,7.50506836239742,7.37818038118977,12136,E08000002,4,187,2020,7.25277161307422,
241,"","",17+ yrs,Persons,"",539418,,6.52550514172815,6.45973994193742,34845,E08000003,4,187,2020,6.39443888788719,
241,"","",17+ yrs,Persons,"",190324,,8.73440263525332,8.60795275425065,16383,E08000004,4,187,2020,8.48273162573177,
241,"","",17+ yrs,Persons,"",186215,,8.75179969563066,8.62390247831807,16059,E08000005,4,187,2020,8.49726046840385,
241,"","",17+ yrs,Persons,"",230396,,6.67947508234313,6.57780517022865,15155,E08000006,4,187,2020,6.477217998723,
241,"","",17+ yrs,Persons,"",255421,,6.87364623570904,6.7758719917313,17307,E08000007,4,187,2020,6.67906845025894,
241,"","",17+ yrs,Persons,"",183660,,8.44940401808998,8.32244364586736,15285,E08000008,4,187,2020,8.19676855303899,
241,"","",17+ yrs,Persons,"",192315,,6.52198188427924,6.41187634869875,12331,E08000009,4,187,2020,6.30307457555871,
241,"","",17+ yrs,Persons,"",270769,,7.95777740629758,7.85614305921283,21272,E08000010,4,187,2020,7.75539374143386,
241,"","",17+ yrs,Persons,"",130237,,8.24626121860227,8.09754524443898,10546,E08000011,4,187,2020,7.95065502035629,
241,"","",17+ yrs,Persons,"",463593,,6.64262506687837,6.57106556828943,30463,E08000012,4,187,2020,6.50004428528374,
241,"","",17+ yrs,Persons,"",162570,,8.14276139458336,8.01008796210863,13022,E08000013,4,187,2020,7.87888130406543,
241,"","",17+ yrs,Persons,"",229698,,7.4746897503989,7.36749993469686,16923,E08000014,4,187,2020,7.26136973655485,
241,"","",17+ yrs,Persons,"",274904,,7.46122769403523,7.3632977330268,20242,E08000015,4,187,2020,7.26625326291109,
241,"","",17+ yrs,Persons,"",1013101,,7.2099152043159,7.15960205349713,72534,E10000017,4,187,2020,7.10953072697636,
241,"","",17+ yrs,Persons,"",138457,,8.97786356700825,8.82728933892833,12222,E38000014,4,187,2020,8.67899970295221,
241,"","",17+ yrs,Persons,"",143385,,8.39053028047465,8.24702723436901,11825,E38000015,4,187,2020,8.10576135433416,
241,"","",17+ yrs,Persons,"",151446,,6.93299735448018,6.80506583204575,10306,E38000034,4,187,2020,6.67932555074132,
241,"","",17+ yrs,Persons,"",309438,,7.88228562753947,7.78734350661522,24097,E38000050,4,187,2020,7.69344945456793,
241,"","",17+ yrs,Persons,"",107410,,8.58011597379142,8.41262452285634,9036,E38000068,4,187,2020,8.24810766417468,
241,"","",17+ yrs,Persons,"",134511,,8.22797240031197,8.08112347689037,10870,E38000091,4,187,2020,7.93666878203458,
241,"","",17+ yrs,Persons,"",455813,,6.63812114519488,6.56585046938108,29928,E38000101,4,187,2020,6.49431188804761,
241,"","",17+ yrs,Persons,"",127872,,7.54986638081291,7.40506131131131,9469,E38000161,4,187,2020,7.26281539138912,
241,"","",17+ yrs,Persons,"",105332,,7.43542294661924,7.27699084798542,7665,E38000170,4,187,2020,7.12167485262814,
241,"","",17+ yrs,Persons,"",162570,,8.14303451250414,8.01008796210863,13022,E38000172,4,187,2020,7.87912577176183,
241,"","",17+ yrs,Persons,"",178890,,7.07955608220981,6.96070210744033,12452,E38000194,4,187,2020,6.843696532696,
241,"","",17+ yrs,Persons,"",93860,,7.34567699273623,7.17877690176859,6738,E38000200,4,187,2020,7.01538180191632,
241,"","",17+ yrs,Persons,"",274904,,7.46152510676151,7.3632977330268,20242,E38000208,4,187,2020,7.2662619377872,
241,"","",17+ yrs,Persons,"",151267,,7.48184141114845,7.34925661247992,11117,E38000226,4,187,2020,7.21883800886676,
241,"","",17+ yrs,Persons,"",174130,,6.66976218027613,6.55257566186183,11410,E38000227,4,187,2020,6.43730607688288,
241,"","",17+ yrs,Persons,"",294310,,6.9444793522957,6.85263837450307,20168,E38000228,4,187,2020,6.76192373730037,
241,"","",17+ yrs,Persons,"",644114,,6.79286653651157,6.73141710939368,43358,E38000233,4,187,2020,6.67048378187342,
241,"","",17+ yrs,Persons,"",2191416,,7.15472564210424,7.12060147411537,156042,E54000008,4,187,2020,7.08662763737802,
241,"","",17+ yrs,Persons,"",1456293,,7.4507049433772,7.40805593379904,107883,E54000048,4,187,2020,7.36563162456295,
241,"","",17+ yrs,Persons,"",8591,,8.33685298217891,7.75229891747177,666,N81007,4,187,2020,7.20551001801058,
241,"","",17+ yrs,Persons,"",8568,,7.59889162423085,7.03781512605042,603,N81008,4,187,2020,6.51524551459513,
241,"","",17+ yrs,Persons,"",6017,,6.31510176396352,5.70051520691374,343,N81009,4,187,2020,5.14245717590954,
241,"","",17+ yrs,Persons,"",10386,,10.3884440341804,9.80165607548623,1018,N81019,4,187,2020,9.24459336013834,
241,"","",17+ yrs,Persons,"",27944,,6.16520165076283,5.88319496135127,1644,N81022,4,187,2020,5.61331607008157,
241,"","",17+ yrs,Persons,"",8430,,9.02202042389845,8.41043890865955,709,N81024,4,187,2020,7.83674394537522,
241,"","",17+ yrs,Persons,"",21494,,6.97494304928805,6.63440960267982,1426,N81032,4,187,2020,6.30937418921742,
241,"","",17+ yrs,Persons,"",10482,,5.74008704549023,5.29479107040641,555,N81034,4,187,2020,4.88225035294269,
241,"","",17+ yrs,Persons,"",9135,,8.74571236392181,8.1663929939792,746,N81039,4,187,2020,7.62224265051743,
241,"","",17+ yrs,Persons,"",5029,,7.86260085987419,7.11871147345397,358,N81040,4,187,2020,6.44028280356966,
241,"","",17+ yrs,Persons,"",5023,,8.26703477194165,7.5054748158471,377,N81043,4,187,2020,6.80886258883338,
241,"","",17+ yrs,Persons,"",8147,,6.60282013155067,6.06358168651037,494,N81046,4,187,2020,5.5657573562048,
241,"","",17+ yrs,Persons,"",11155,,8.16388225101529,7.65575974899148,854,N81048,4,187,2020,7.17679146621492,
241,"","",17+ yrs,Persons,"",18573,,6.46466674924691,6.11102137511441,1135,N81049,4,187,2020,5.77552738634455,
241,"","",17+ yrs,Persons,"",7235,,9.02229715114275,8.36212854181064,605,N81054,4,187,2020,7.74615213353665,
241,"","",17+ yrs,Persons,"",10601,,9.34570656873964,8.79162343175172,932,N81057,4,187,2020,8.26739463672059,
241,"","",17+ yrs,Persons,"",7702,,7.60309582840798,7.01116593092703,540,N81060,4,187,2020,6.46209698165232,
241,"","",17+ yrs,Persons,"",138457,,8.97786356700825,8.82728933892833,12222,E38000014,4,187,2020,8.67899970295221,
241,"","",17+ yrs,Persons,"",143385,,8.39053028047465,8.24702723436901,11825,E38000015,4,187,2020,8.10576135433416,
241,"","",17+ yrs,Persons,"",151446,,6.93299735448018,6.80506583204575,10306,E38000034,4,187,2020,6.67932555074132,
241,"","",17+ yrs,Persons,"",309438,,7.88228562753947,7.78734350661522,24097,E38000050,4,187,2020,7.69344945456793,
241,"","",17+ yrs,Persons,"",107410,,8.58011597379142,8.41262452285634,9036,E38000068,4,187,2020,8.24810766417468,
241,"","",17+ yrs,Persons,"",134511,,8.22797240031197,8.08112347689037,10870,E38000091,4,187,2020,7.93666878203458,
241,"","",17+ yrs,Persons,"",455813,,6.63812114519488,6.56585046938108,29928,E38000101,4,187,2020,6.49431188804761,
241,"","",17+ yrs,Persons,"",127872,,7.54986638081291,7.40506131131131,9469,E38000161,4,187,2020,7.26281539138912,
241,"","",17+ yrs,Persons,"",105332,,7.43542294661924,7.27699084798542,7665,E38000170,4,187,2020,7.12167485262814,
241,"","",17+ yrs,Persons,"",162570,,8.14303451250414,8.01008796210863,13022,E38000172,4,187,2020,7.87912577176183,
241,"","",17+ yrs,Persons,"",178890,,7.07955608220981,6.96070210744033,12452,E38000194,4,187,2020,6.843696532696,
241,"","",17+ yrs,Persons,"",93860,,7.34567699273623,7.17877690176859,6738,E38000200,4,187,2020,7.01538180191632,
241,"","",17+ yrs,Persons,"",274904,,7.46152510676151,7.3632977330268,20242,E38000208,4,187,2020,7.2662619377872,
241,"","",17+ yrs,Persons,"",151267,,7.48184141114845,7.34925661247992,11117,E38000226,4,187,2020,7.21883800886676,
241,"","",17+ yrs,Persons,"",174130,,6.66976218027613,6.55257566186183,11410,E38000227,4,187,2020,6.43730607688288,
241,"","",17+ yrs,Persons,"",294310,,6.9444793522957,6.85263837450307,20168,E38000228,4,187,2020,6.76192373730037,
241,"","",17+ yrs,Persons,"",644114,,6.79286653651157,6.73141710939368,43358,E38000233,4,187,2020,6.67048378187342,
241,"","",17+ yrs,Persons,"",2191416,,7.15472564210424,7.12060147411537,156042,E54000008,4,187,2020,7.08662763737802,
241,"","",17+ yrs,Persons,"",1456293,,7.4507049433772,7.40805593379904,107883,E54000048,4,187,2020,7.36563162456295,
241,"","",17+ yrs,Persons,"",49956777,,7.26427111369898,7.25707545144476,3625401,E92000001,4,187,2021,7.24988467830634,
241,"","",17+ yrs,Persons,"",9663,,8.20528,7.65808,740,A82003,4,187,2021,7.14453,
241,"","",17+ yrs,Persons,"",7932,,8.14088,7.53908,598,A82007,4,187,2021,6.97839,
241,"","",17+ yrs,Persons,"",9003,,9.12533,8.53049,768,A82008,4,187,2021,7.97102,
241,"","",17+ yrs,Persons,"",7191,,9.26419,8.59408,618,A82009,4,187,2021,7.96818,
241,"","",17+ yrs,Persons,"",5395,,8.24072,7.50695,405,A82010,4,187,2021,6.83365,
241,"","",17+ yrs,Persons,"",7283,,7.54036,6.93396,505,A82039,4,187,2021,6.37295,
241,"","",17+ yrs,Persons,"",4198,,9.18724,8.31348,349,A82062,4,187,2021,7.51594,
241,"","",17+ yrs,Persons,"",3808,,7.36866,6.53887,249,A82068,4,187,2021,5.79666,
241,"","",17+ yrs,Persons,"",3513,,7.41346,6.54711,230,A82071,4,187,2021,5.77569,
241,"","",17+ yrs,Persons,"",5399,,9.33308,8.55714,462,A82072,4,187,2021,7.84013,
241,"","",17+ yrs,Persons,"",4251,,7.27326,6.49259,276,A82077,4,187,2021,5.79048,
241,"","",17+ yrs,Persons,"",2564,,8.40635,7.33229,188,A82629,4,187,2021,6.3859,
241,"","",17+ yrs,Persons,"",4094,,7.42241,6.61944,271,A82651,4,187,2021,5.89781,
241,"","",17+ yrs,Persons,"",108638,,8.61270379289977,8.44639997054438,9176,E06000006,4,187,2021,8.28226020396624,
241,"","",17+ yrs,Persons,"",181371,,7.12860719601815,7.01049230582618,12715,E06000007,4,187,2021,6.89373448899129,
241,"","",17+ yrs,Persons,"",140091,,9.17913883630034,9.02841724307771,12648,E06000008,4,187,2021,8.87934193041394,
241,"","",17+ yrs,Persons,"",144563,,8.75027763790724,8.60524477217545,12440,E06000009,4,187,2021,8.46182975055488,
241,"","",17+ yrs,Persons,"",344102,,6.79151504691811,6.70760414063272,23081,E06000049,4,187,2021,6.6244152971544,
241,"","",17+ yrs,Persons,"",309345,,7.12076369710028,7.03033829543067,21748,E06000050,4,187,2021,6.94070806884148,
241,"","",17+ yrs,Persons,"",233827,,8.56815973248264,8.45496884448759,19770,E06000063,4,187,2021,8.34278313258155,
241,"","",17+ yrs,Persons,"",195074,,7.12459185321356,7.01067287285851,13676,E06000064,4,187,2021,6.8980156328214,
241,"","",17+ yrs,Persons,"",81285,,8.44273319293972,8.25244510057206,6708,E07000117,4,187,2021,8.06506758165712,
241,"","",17+ yrs,Persons,"",96040,,6.81928159111392,6.66076634735527,6397,E07000118,4,187,2021,6.50484185670421,
241,"","",17+ yrs,Persons,"",62271,,7.48857787632225,7.28268375327199,4535,E07000119,4,187,2021,7.08070851198519,
241,"","",17+ yrs,Persons,"",62717,,8.8088741660576,8.58778321667172,5386,E07000120,4,187,2021,8.37042341571084,
241,"","",17+ yrs,Persons,"",134550,,6.77461148724597,6.64065403195838,8935,E07000121,4,187,2021,6.50854699133965,
241,"","",17+ yrs,Persons,"",76329,,8.54153975588259,8.34414180717683,6369,E07000122,4,187,2021,8.14983417505301,
241,"","",17+ yrs,Persons,"",115159,,7.61269858310578,7.4601203553348,8591,E07000123,4,187,2021,7.30964944366197,
241,"","",17+ yrs,Persons,"",50793,,6.20904747110476,6.00082688559447,3048,E07000124,4,187,2021,5.797604566393,
241,"","",17+ yrs,Persons,"",58776,,7.70247058793417,7.48775010208248,4401,E07000125,4,187,2021,7.27715470787154,
241,"","",17+ yrs,Persons,"",102983,,6.47024406769908,6.3204606585553,6509,E07000126,4,187,2021,6.1731187304565,
241,"","",17+ yrs,Persons,"",95105,,7.36787441894562,7.2025655854056,6850,E07000127,4,187,2021,7.03982920757052,
241,"","",17+ yrs,Persons,"",91033,,8.13132340860971,7.95425834587457,7241,E07000128,4,187,2021,7.77981736460362,
241,"","",17+ yrs,Persons,"",249406,,8.94992750463919,8.83819956215969,22043,E08000001,4,187,2021,8.72740220381155,
241,"","",17+ yrs,Persons,"",165957,,7.6051072584684,7.4778406454684,12410,E08000002,4,187,2021,7.35203551195992,
241,"","",17+ yrs,Persons,"",559083,,6.6495036626145,6.58435330711182,36812,E08000003,4,187,2021,6.5196490593286,
241,"","",17+ yrs,Persons,"",191989,,8.93444769589451,8.80727541682075,16909,E08000004,4,187,2021,8.68131325801275,
241,"","",17+ yrs,Persons,"",188662,,8.87866074244085,8.75056980207991,16509,E08000005,4,187,2021,8.62371263085861,
241,"","",17+ yrs,Persons,"",241447,,6.64213879028257,6.54305085588141,15798,E08000006,4,187,2021,6.44499721184612,
241,"","",17+ yrs,Persons,"",257688,,7.04174408365961,6.94328024587874,17892,E08000007,4,187,2021,6.84577357984344,
241,"","",17+ yrs,Persons,"",185287,,8.49637244671845,8.36971832886279,15508,E08000008,4,187,2021,8.2443362444306,
241,"","",17+ yrs,Persons,"",193756,,6.65850049363398,6.5479262577675,12687,E08000009,4,187,2021,6.4386406935884,
241,"","",17+ yrs,Persons,"",273759,,8.07742931150363,7.97562819852498,21834,E08000010,4,187,2021,7.87469909543686,
241,"","",17+ yrs,Persons,"",131447,,8.29930023948732,8.15081363591409,10714,E08000011,4,187,2021,8.0041328630795,
241,"","",17+ yrs,Persons,"",475555,,6.68203326901065,6.61122267666201,31440,E08000012,4,187,2021,6.5409361130958,
241,"","",17+ yrs,Persons,"",163570,,8.19446427402906,8.06199180778871,13187,E08000013,4,187,2021,7.93097471105484,
241,"","",17+ yrs,Persons,"",231022,,7.59265711975628,7.48500142843539,17292,E08000014,4,187,2021,7.37839537445787,
241,"","",17+ yrs,Persons,"",276558,,7.69285447615443,7.59370547950159,21001,E08000015,4,187,2021,7.49543027724111,
241,"","",17+ yrs,Persons,"",1027041,,7.35001987768873,7.29961121318428,74970,E10000017,4,187,2021,7.24944004336205,
241,"","",17+ yrs,Persons,"",8524,,8.54755,7.95401,678,N81007,4,187,2021,7.39836,
241,"","",17+ yrs,Persons,"",8831,,7.72477,7.16793,633,N81008,4,187,2021,6.64834,
241,"","",17+ yrs,Persons,"",6103,,6.2779,5.66934,346,N81009,4,187,2021,5.11655,
241,"","",17+ yrs,Persons,"",10691,,10.10264,9.53138,1019,N81019,4,187,2021,8.9892,
241,"","",17+ yrs,Persons,"",28472,,6.18382,5.90405,1681,N81022,4,187,2021,5.63617,
241,"","",17+ yrs,Persons,"",8427,,9.0497,8.43717,711,N81024,4,187,2021,7.86251,
241,"","",17+ yrs,Persons,"",21935,,7.13341,6.7928,1490,N81032,4,187,2021,6.46732,
241,"","",17+ yrs,Persons,"",10633,,5.85391,5.40769,575,N81034,4,187,2021,4.99369,
241,"","",17+ yrs,Persons,"",9147,,9.25239,8.65858,792,N81039,4,187,2021,8.09947,
241,"","",17+ yrs,Persons,"",5228,,7.80439,7.07728,370,N81040,4,187,2021,6.41319,
241,"","",17+ yrs,Persons,"",4928,,8.15027,7.38636,364,N81043,4,187,2021,6.68885,
241,"","",17+ yrs,Persons,"",8227,,6.56407,6.02893,496,N81046,4,187,2021,5.53483,
241,"","",17+ yrs,Persons,"",11106,,8.09785,7.59049,843,N81048,4,187,2021,7.11246,
241,"","",17+ yrs,Persons,"",18732,,6.251,5.90433,1106,N81049,4,187,2021,5.57575,
241,"","",17+ yrs,Persons,"",7343,,8.83375,8.18467,601,N81054,4,187,2021,7.57931,
241,"","",17+ yrs,Persons,"",10597,,9.33953,8.78551,931,N81057,4,187,2021,8.26135,
241,"","",17+ yrs,Persons,"",7754,,7.81966,7.22208,560,N81060,4,187,2021,6.66686,
241,"","",17+ yrs,Persons,"",140091,,9.17962,9.02842,12648,E38000014,4,187,2021,8.87947,
241,"","",17+ yrs,Persons,"",144563,,8.75091,8.60524,12440,E38000015,4,187,2021,8.46178,
241,"","",17+ yrs,Persons,"",152508,,7.06198,6.93341,10574,E38000034,4,187,2021,6.807,
241,"","",17+ yrs,Persons,"",313371,,8.06609,7.97074,24978,E38000050,4,187,2021,7.87643,
241,"","",17+ yrs,Persons,"",108638,,8.61323,8.4464,9176,E38000068,4,187,2021,8.28251,
241,"","",17+ yrs,Persons,"",135711,,8.29419,8.14746,11057,E38000091,4,187,2021,8.0031,
241,"","",17+ yrs,Persons,"",467676,,6.67439,6.60286,30880,E38000101,4,187,2021,6.53205,
241,"","",17+ yrs,Persons,"",128328,,7.66456,7.51901,9649,E38000161,4,187,2021,7.37601,
241,"","",17+ yrs,Persons,"",106309,,7.55238,7.39354,7860,E38000170,4,187,2021,7.23778,
241,"","",17+ yrs,Persons,"",163570,,8.19492,8.06199,13187,E38000172,4,187,2021,7.93104,
241,"","",17+ yrs,Persons,"",181371,,7.12891,7.01049,12715,E38000194,4,187,2021,6.8939,
241,"","",17+ yrs,Persons,"",95105,,7.36861,7.20257,6850,E38000200,4,187,2021,7.03998,
241,"","",17+ yrs,Persons,"",276558,,7.69302,7.59371,21001,E38000208,4,187,2021,7.49557,
241,"","",17+ yrs,Persons,"",153304,,7.81583,7.68147,11776,E38000226,4,187,2021,7.54922,
241,"","",17+ yrs,Persons,"",178203,,6.77029,6.65365,11857,E38000227,4,187,2021,6.53887,
241,"","",17+ yrs,Persons,"",296785,,6.95033,6.85884,20356,E38000228,4,187,2021,6.76846,
241,"","",17+ yrs,Persons,"",653447,,6.92193,6.86039,44829,E38000233,4,187,2021,6.79935,
241,"","",17+ yrs,Persons,"",2221608,,7.25203,7.21793,160354,E54000008,4,187,2021,7.18397,
241,"","",17+ yrs,Persons,"",1473930,,7.60618,7.56338,111479,E54000048,4,187,2021,7.52081,
241,"","",17+ yrs,Persons,"",50649129,,7.46007934988206,7.45284484556487,3774801,E92000001,4,187,2022,7.44561513383529,
241,"","",17+ yrs,Persons,"",9871,,8.12693,7.58788,749,A82003,4,187,2022,7.08184,
241,"","",17+ yrs,Persons,"",8270,,8.15952,7.56953,626,A82007,4,187,2022,7.01894,
241,"","",17+ yrs,Persons,"",9134,,9.06256,8.47383,774,A82008,4,187,2022,7.92002,
241,"","",17+ yrs,Persons,"",7247,,9.40675,8.73465,633,A82009,4,187,2022,8.10627,
241,"","",17+ yrs,Persons,"",5479,,8.51414,7.77514,426,A82010,4,187,2022,7.09531,
241,"","",17+ yrs,Persons,"",7276,,7.80436,7.18802,523,A82039,4,187,2022,6.61685,
241,"","",17+ yrs,Persons,"",4443,,9.5052,8.64281,384,A82062,4,187,2022,7.85188,
